in_a,in_b,in_c,out_type,out_angle
66.6364614703675,95.48982118107361,66.6364614703675,2,3
32.44905329843003,62.40489471485211,32.44905329843003,2,3
89.66606157860987,48.47288140320815,48.47288140320815,2,3
41.115440492782,41.115440492782,78.39551605792276,2,3
54.41542609473182,54.41542609473182,85.10797798679117,2,3
52.795987068694366,74.94010373059939,52.795987068694366,2,3
73.94410857560965,50.80323849585291,50.80323849585291,2,3
62.296700772164726,62.296700772164726,94.40042731332096,2,3
44.91814946169468,84.09396801033233,44.91814946169468,2,3
58.87430514395786,58.87430514395786,84.73412236569136,2,3
95.78941785834003,58.56764021226306,58.56764021226306,2,3
32.564677656544276,32.564677656544276,59.1186860163342,2,3
51.102783101368104,29.951205362420755,29.951205362420755,2,3
60.9581956642912,95.97530336073103,60.9581956642912,2,3
32.59460590356628,32.59460590356628,59.50406204913312,2,3
31.050076536547987,31.050076536547987,46.314566533557674,2,3
55.06556278792339,91.11168283161682,55.06556278792339,2,3
50.434693013787786,28.825945311343084,28.825945311343084,2,3
65.24664892479696,32.72824942503402,32.72824942503402,2,3
84.69541847807552,43.841550989064494,43.841550989064494,2,3
36.5801271382279,63.37314354785856,36.5801271382279,2,3
94.81360854424543,65.81326192212728,65.81326192212728,2,3
57.253640176266785,31.740623319323735,31.740623319323735,2,3
39.90323677736912,68.4999708464529,39.90323677736912,2,3
57.182495527174105,57.182495527174105,87.18106072162081,2,3
39.07513110114862,55.63287785469466,39.07513110114862,2,3
5.463550961308073,5.463550961308073,10.031380859090358,2,3
56.1906588225974,88.4383231621321,56.1906588225974,2,3
48.93988303433447,87.62713215362272,48.93988303433447,2,3
43.28070291319261,43.28070291319261,78.03650082084441,2,3
47.62170416479514,24.034096824870925,24.034096824870925,2,3
61.5001970237558,39.961511563532085,39.961511563532085,2,3
24.937362997273066,24.937362997273066,44.154079444300045,2,3
90.71403685033339,52.919491588563986,52.919491588563986,2,3
76.0888893854544,48.96594736092102,48.96594736092102,2,3
73.18174280674738,42.564267152023575,42.564267152023575,2,3
89.08476789038666,57.6000959373796,57.6000959373796,2,3
13.788265785445773,23.26870399856355,13.788265785445773,2,3
49.94782369114766,90.12546798596868,49.94782369114766,2,3
29.94916933537762,58.48851937454329,29.94916933537762,2,3
33.186980669089216,20.960711931611783,20.960711931611783,2,3
13.414693710926375,13.414693710926375,26.344981280161644,2,3
48.544256553099046,48.544256553099046,83.4256833651904,2,3
34.74205287786734,65.2000943233383,34.74205287786734,2,3
99.95484825372746,51.512803743003,51.512803743003,2,3
51.57322320202175,33.38144441804803,33.38144441804803,2,3
86.9085323239136,51.98040353255577,51.98040353255577,2,3
86.16897211001636,48.675225635012865,48.675225635012865,2,3
38.38710315370265,56.956322897261764,38.38710315370265,2,3
30.477946729486145,49.659681071578234,30.477946729486145,2,3
48.96462820427894,28.85703795680616,28.85703795680616,2,3
59.54790282539299,32.530958329749396,32.530958329749396,2,3
39.26358025508711,72.33115978310046,39.26358025508711,2,3
56.56796258540062,56.56796258540062,94.31366014248971,2,3
33.26080084800766,21.13670404310665,21.13670404310665,2,3
59.675771378982596,59.675771378982596,95.88813969552817,2,3
80.41697635533178,45.141191107492254,45.141191107492254,2,3
41.924107777983025,41.924107777983025,74.25649250374823,2,3
58.33055152358059,98.02493157420146,58.33055152358059,2,3
45.6837662894707,73.20785449654964,45.6837662894707,2,3
97.99268281337665,54.844840285249425,54.844840285249425,2,3
49.392821520687306,84.04766026214573,49.392821520687306,2,3
55.59564680109565,89.60688693141628,55.59564680109565,2,3
53.279542207882336,53.279542207882336,88.10745312983829,2,3
20.886221856374895,39.268815603002174,20.886221856374895,2,3
92.66933572152806,54.7193220482723,54.7193220482723,2,3
45.9901301450994,75.74445761751949,45.9901301450994,2,3
59.634599717071715,99.6100330851637,59.634599717071715,2,3
45.50889409362868,45.50889409362868,87.40891923393657,2,3
45.63574004562164,45.63574004562164,90.91311030310538,2,3
43.66480799621519,43.66480799621519,63.172285090813844,2,3
43.181181345630705,43.181181345630705,82.14320069942883,2,3
48.814587903451255,74.13401905090292,48.814587903451255,2,3
85.04147057209913,52.851240987625374,52.851240987625374,2,3
83.65841142179582,44.14237945609332,44.14237945609332,2,3
15.055302545072626,27.381384040913225,15.055302545072626,2,3
86.80120386319044,55.84535103660514,55.84535103660514,2,3
55.672556430094154,34.74327057911366,34.74327057911366,2,3
35.43906165319466,59.87502547505261,35.43906165319466,2,3
56.644149791000466,93.87808238057595,56.644149791000466,2,3
97.95969261696436,67.1799010300748,67.1799010300748,2,3
59.84707047020003,32.39643459766533,32.39643459766533,2,3
40.6660408500154,61.90736924583008,40.6660408500154,2,3
33.85222948234858,64.19874913020695,33.85222948234858,2,3
63.57835806917228,32.80500951245676,32.80500951245676,2,3
64.9465836972501,42.420968029593304,42.420968029593304,2,3
25.61234084970011,39.65417319010783,25.61234084970011,2,3
34.08780512417194,19.19904650358063,19.19904650358063,2,3
98.68743968465824,61.8052131519199,61.8052131519199,2,3
58.62766847496895,38.9112400106041,38.9112400106041,2,3
36.323345571137295,36.323345571137295,56.39334832530967,2,3
53.74926378149293,30.211981419274654,30.211981419274654,2,3
89.66751389086048,49.0301531850835,49.0301531850835,2,3
36.941925039200726,24.334374082680437,24.334374082680437,2,3
91.86084466514518,61.97226045393279,61.97226045393279,2,3
11.961332231370548,21.069571322739968,11.961332231370548,2,3
65.55518731292804,46.0911591272618,46.0911591272618,2,3
35.85741423688491,35.85741423688491,56.06807763857428,2,3
54.30629774838715,54.30629774838715,98.43725156052365,2,3
30.87865990678053,51.50276407063652,30.87865990678053,2,3
39.69874723805811,21.17907534072452,21.17907534072452,2,3
52.16693253027586,32.34552198957121,32.34552198957121,2,3
22.22098838938179,22.22098838938179,34.006200300767766,2,3
29.779778380294147,56.504723511425446,29.779778380294147,2,3
22.44380223912225,22.44380223912225,44.367967005162434,2,3
48.740652795904346,92.05958140641238,48.740652795904346,2,3
22.070083876221126,33.79855294246811,22.070083876221126,2,3
55.84472893976029,87.62703523621964,55.84472893976029,2,3
64.75364144109142,91.75423894744911,64.75364144109142,2,3
9.5054203674615,9.5054203674615,17.064066164615962,2,3
27.125219856849473,14.3493485765966,14.3493485765966,2,3
28.22358255569964,28.22358255569964,44.6085951156404,2,3
33.01935265413128,63.48826059371929,33.01935265413128,2,3
37.35610668981922,59.78648866782182,37.35610668981922,2,3
75.61471128058575,49.714809185142634,49.714809185142634,2,3
56.60680460836425,56.60680460836425,86.56409801492417,2,3
64.01507628380502,99.59419007397995,64.01507628380502,2,3
32.61921189689292,20.77541775902001,20.77541775902001,2,3
54.068542434530606,54.068542434530606,80.98859794815814,2,3
38.398939240609565,38.398939240609565,67.0770109702705,2,3
73.66442876870076,47.346584054780536,47.346584054780536,2,3
53.73585326158787,79.3392601626658,53.73585326158787,2,3
53.06003189336819,53.06003189336819,76.26921482794016,2,3
36.44621221162065,55.81631831281987,36.44621221162065,2,3
46.57383399750229,46.57383399750229,86.61168401941595,2,3
27.887199323031602,27.887199323031602,54.15799434582639,2,3
60.81960205043674,32.57242153704435,32.57242153704435,2,3
53.542757847483635,99.992152723936,53.542757847483635,2,3
86.49026573162446,52.323077865983635,52.323077865983635,2,3
44.73082239102577,83.25852338838301,44.73082239102577,2,3
37.051082156979106,37.051082156979106,53.3434136771301,2,3
72.32407112744197,49.48695004119893,49.48695004119893,2,3
47.16582035707478,47.16582035707478,90.15079878695497,2,3
24.61172241546419,24.61172241546419,41.69934791309419,2,3
89.28269688188706,55.17802947100754,55.17802947100754,2,3
34.0448254165822,34.0448254165822,56.87792340435589,2,3
41.4489523436153,26.33489771864981,26.33489771864981,2,3
49.27880525356179,49.27880525356179,79.17587106005,2,3
51.64908855949032,80.71764228915927,51.64908855949032,2,3
37.869291124819036,37.869291124819036,75.44333900865433,2,3
20.676031807210457,30.80689480434612,20.676031807210457,2,3
58.54046244366579,29.94070364524692,29.94070364524692,2,3
24.012998973008393,24.012998973008393,40.315213687288946,2,3
49.1477643301746,29.598115052630757,29.598115052630757,2,3
74.31447693559277,46.056742740804495,46.056742740804495,2,3
28.461514948565032,28.461514948565032,46.380176128524475,2,3
93.14062075122803,46.581557353836544,46.581557353836544,2,3
85.252577930704,43.9879330280753,43.9879330280753,2,3
44.19684012340185,44.19684012340185,62.574068638703295,2,3
34.305172048563534,57.47966831236933,34.305172048563534,2,3
51.172044267531376,51.172044267531376,90.23390841903215,2,3
65.7114222516236,43.674457089133476,43.674457089133476,2,3
54.63968334100128,33.553940682690296,33.553940682690296,2,3
55.16772621690025,84.07186982200768,55.16772621690025,2,3
54.7854398024156,92.88510760620899,54.7854398024156,2,3
49.93866901942385,79.86235742072547,49.93866901942385,2,3
60.81744780666219,60.81744780666219,98.74905656435958,2,3
68.34022020990437,42.682092387992306,42.682092387992306,2,3
13.259466350751268,21.909079159407973,13.259466350751268,2,3
31.892992991810093,31.892992991810093,50.303897912591964,2,3
55.00191237779062,55.00191237779062,97.38510006548731,2,3
7.326206110512895,5.021276058580609,5.021276058580609,2,3
19.518702755235427,19.518702755235427,37.02031212241049,2,3
75.75373170647954,42.410595234244425,42.410595234244425,2,3
76.52402099352562,39.988245466905084,39.988245466905084,2,3
53.15773486231715,89.36656283666464,53.15773486231715,2,3
31.669957147138646,45.24778076127351,31.669957147138646,2,3
31.459697665188596,31.459697665188596,57.06079191408979,2,3
58.43990522608067,31.971956694380612,31.971956694380612,2,3
31.423294876664457,57.771617118931026,31.423294876664457,2,3
82.43596442486137,55.13679165959379,55.13679165959379,2,3
37.51959752889624,71.87691370245194,37.51959752889624,2,3
11.28333917961617,11.28333917961617,17.17789445620258,2,3
46.121109238693705,46.121109238693705,82.02319961844553,2,3
52.78026329478664,81.79413184996405,52.78026329478664,2,3
20.111700561273693,20.111700561273693,31.90165192470007,2,3
65.14516660241578,41.045313533233035,41.045313533233035,2,3
45.364055661841064,45.364055661841064,77.72306336048113,2,3
16.271401286819795,16.271401286819795,31.46383677376518,2,3
43.444244574184005,71.22083483434658,43.444244574184005,2,3
90.70986136694857,59.21069935088095,59.21069935088095,2,3
35.38443036344855,35.38443036344855,51.59560113328567,2,3
89.58573008918374,51.20856007233252,51.20856007233252,2,3
59.553239490095265,98.67384711226606,59.553239490095265,2,3
91.95591169123482,64.38572259958374,64.38572259958374,2,3
56.70159640334183,93.15670027345747,56.70159640334183,2,3
61.10505136771563,90.16190254348935,61.10505136771563,2,3
47.669612407898505,47.669612407898505,84.83862339504014,2,3
21.803589975834463,12.306569976932117,12.306569976932117,2,3
37.00641354051401,66.05370855230335,37.00641354051401,2,3
61.341433333422536,61.341433333422536,93.62291689269263,2,3
54.537281492087686,33.156489558525024,33.156489558525024,2,3
46.87239657124722,30.004393529064675,30.004393529064675,2,3
47.902084029436836,95.43275291029978,47.902084029436836,2,3
44.35108701938705,77.91415372702318,44.35108701938705,2,3
17.451434282901804,28.58415183432129,17.451434282901804,2,3
62.78886254898566,36.55683732077282,36.55683732077282,2,3
50.47058098885635,84.10603796962668,50.47058098885635,2,3
29.65668172783543,29.65668172783543,46.7424986390403,2,3
5.860511144844201,3.123953600927524,3.123953600927524,2,3
33.59379751974826,64.90407409979622,33.59379751974826,2,3
75.51621132302651,47.42738798538652,47.42738798538652,2,3
47.1630949135054,47.1630949135054,74.41477404043204,2,3
39.36737088024863,58.59850366775349,39.36737088024863,2,3
42.51461039115794,62.074950084354015,42.51461039115794,2,3
51.269568959661626,34.59820466236031,34.59820466236031,2,3
45.21338645089571,90.3457534551099,45.21338645089571,2,3
78.57673450530332,43.05481470631425,43.05481470631425,2,3
48.0268482368607,33.28399516814649,33.28399516814649,2,3
64.90759230780782,64.90759230780782,97.86014344561664,2,3
34.19282857896849,62.43016579519288,34.19282857896849,2,3
50.17422334421825,50.17422334421825,80.61354132068215,2,3
44.50858527931492,44.50858527931492,87.88798641905993,2,3
13.18408991181074,13.18408991181074,21.61851108386352,2,3
90.20574820610946,48.27626090204609,48.27626090204609,2,3
42.82212212586012,42.82212212586012,75.90246946756783,2,3
79.99433735924387,53.97204948674454,53.97204948674454,2,3
68.72438079114607,36.32157547634742,36.32157547634742,2,3
31.412299518703207,59.033099657047266,31.412299518703207,2,3
51.13814992575961,95.80512707515473,51.13814992575961,2,3
32.785980232943146,32.785980232943146,49.70248974591785,2,3
41.62822787173154,41.62822787173154,67.25302935021874,2,3
44.39010450424138,44.39010450424138,69.68004723861975,2,3
15.784097890739927,15.784097890739927,27.104017566354724,2,3
11.821019839313049,11.821019839313049,21.738371707658104,2,3
6.222821882868352,11.679945586019237,6.222821882868352,2,3
86.09008863534757,47.1668993565109,47.1668993565109,2,3
19.361686313665523,28.996093100499234,19.361686313665523,2,3
20.427958705523587,37.253960012136595,20.427958705523587,2,3
31.752630887994314,31.752630887994314,62.984001574562846,2,3
67.26426718991563,96.39881730012127,67.26426718991563,2,3
44.369976025936744,44.369976025936744,68.2018811264373,2,3
57.746085721143125,85.10028226219835,57.746085721143125,2,3
56.22865745104566,98.48444175575297,56.22865745104566,2,3
63.88578450706474,63.88578450706474,95.04042437804549,2,3
43.05623107817675,81.45016569195131,43.05623107817675,2,3
5.135650247269756,5.135650247269756,8.984482452419515,2,3
49.07342348213602,49.07342348213602,83.88222444082704,2,3
68.09371627586304,38.99163020719007,38.99163020719007,2,3
32.98287990060143,32.98287990060143,63.917283888726736,2,3
31.61555684304395,48.716054469236916,31.61555684304395,2,3
24.361200232855126,45.37600786612707,24.361200232855126,2,3
20.75868101283606,11.234367315711289,11.234367315711289,2,3
53.75209341913244,36.27445957863297,36.27445957863297,2,3
89.12446478826305,55.255642615329144,55.255642615329144,2,3
50.841587797389685,25.670609833045848,25.670609833045848,2,3
16.43326639204146,28.998446379852822,16.43326639204146,2,3
54.466505002791884,35.54816085750986,35.54816085750986,2,3
50.42633408588696,28.580815557112118,28.580815557112118,2,3
26.690002293335755,26.690002293335755,44.479945625871096,2,3
52.22908428332532,88.74678455464827,52.22908428332532,2,3
56.82962553081069,56.82962553081069,99.56712511219392,2,3
27.38403881232005,27.38403881232005,43.8576589826186,2,3
40.08766291780881,40.08766291780881,70.48261382196715,2,3
20.524914992604426,38.03047250099761,20.524914992604426,2,3
54.65620553038288,38.62941329835348,38.62941329835348,2,3
14.193181904658552,21.065440236300972,14.193181904658552,2,3
68.77843148597442,35.76940771971814,35.76940771971814,2,3
45.63116864678416,89.76579993678173,45.63116864678416,2,3
61.18699351465084,61.18699351465084,96.26495475390533,2,3
30.17731282649885,18.849444987628033,18.849444987628033,2,3
85.4512940901303,55.92928212115343,55.92928212115343,2,3
37.22371729267431,37.22371729267431,65.29472894769697,2,3
13.365189614538163,13.365189614538163,24.37181206916418,2,3
71.21137568419131,40.28621636729878,40.28621636729878,2,3
30.650645778371562,44.53841242926954,30.650645778371562,2,3
55.937704597003226,89.95962657784459,55.937704597003226,2,3
50.584611593863194,26.8824359135854,26.8824359135854,2,3
42.658435891877915,82.82937258984765,42.658435891877915,2,3
